"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"202"	0.599100141402161	1.47022366404636	0.643459255526892	0.015580245389577	0.0550071633797799	8.60929287585032	0.00404207317688301	0.0281635864279454	0.237931022909379	0.499826463509778	0.437953109128222	0.0152182803912206	14.1634451797721	0.0215688364968864	1.42535024677297	0.149610755701305	0.221364725862274	0.490779702731377	0.166823222179157	3.3951098426895	3.68281262955081	0.738355918862833	0.0446318596446815	0.958090795803842	0.128215978266684	1.60251737318383	4.13225321902017	1.88145505814504	0.0911558136059716	1.7142437205265	37.7137301619396	0.159820839444654	1.93500506064807	11.8989984358387	0.208217586810499	3.72612956467387	12.8623052030341	132.710498198234	0.90295700791515	0.00111500931071139	0.000505792362611873	0.504102646239836	9.25037506921319	1.47703705828356	37.7358324290241	0.0246791755527321	0.515043296233553	0.536072379431954	0.704881271167669	0.50334568968029	0.804388233356206
"203"	0.649730903192179	1.49106487250241	0.663466424086452	0.0150092840908488	0.0594072805149159	8.80067359266569	0.00408752287750826	0.0264063302804908	0.258022952036798	0.463252771782539	0.448816089219487	0.0156108237755374	14.9729559343923	0.0201674184603838	1.40686354373846	0.132436014345808	0.253397545510775	0.46230113898092	0.179616540901227	3.31568523536854	3.25890050753127	0.758939913520926	0.0532545127845386	1.00803641215587	0.130158075691653	1.51023205783685	4.34257281310622	2.07590193278222	0.0981631088373997	1.54434778549848	36.6314433176856	0.138701204309878	2.03423693717656	12.2402620106939	0.183244658561188	3.65313081148786	11.6710384776398	134.129946577941	0.870974182325886	0.00110378829145959	0.000476151241957252	0.453933299381789	9.98903118434428	1.60977614642989	42.1112758464144	0.0250471853717574	0.486200517828849	0.479764923791566	0.676146139455212	0.519477532752679	0.768387366598404
"204"	0.619394457201719	1.41078916786679	0.657605996615506	0.0147677982882177	0.0619566243927641	8.38106379557009	0.00381954274373395	0.0274807099686928	0.259717251605792	0.525688353787106	0.426951390947455	0.015322726015453	16.3230574394115	0.0205143977920254	1.26131654651757	0.133548223302627	0.247324679047839	0.478303019934523	0.1812986748119	3.12128244024729	3.45191000585875	0.794785247470728	0.0507798064165806	0.929984926222306	0.132891526277873	1.38878041411448	4.1862646726722	1.80800770149249	0.0983196688760579	1.49780488994845	35.6414493722656	0.131593970504327	1.98807263641925	11.5674839183974	0.194301699465019	3.47238039740247	11.6959827307979	137.505819740704	0.900623360974415	0.000958623257768791	0.000473011422744375	0.488252856024256	9.68890942193736	1.48200276977464	42.0235177126049	0.0262524995315217	0.49187410496194	0.489529879969028	0.729568889278481	0.493930865216551	0.853147415134418
"205"	0.58974471071761	1.55668774035435	0.704153755556918	0.0166278108748422	0.0604452624056067	8.91671678293056	0.00394509296845684	0.0266582745554531	0.230766373611731	0.462686827204338	0.39551278573955	0.0169160512273579	15.5206695548837	0.0205499866435921	1.21807016934334	0.151745635013146	0.247489962075884	0.518704063724652	0.190113864962512	3.07747402007718	3.72576739456816	0.806038361639217	0.0496092075689547	1.07054145471607	0.128469559047805	1.64694569782376	3.88629950502442	2.00786086437093	0.101723159987073	1.5979842775994	32.9244410876313	0.154506846823218	2.0569794290262	11.3763148693454	0.201099097060306	3.41874759511223	12.4137669351169	142.334280935705	0.930099730392167	0.000977973665480629	0.000488481498830855	0.514062890342464	9.7233476977687	1.5671696668995	40.4897275883126	0.0257045874180633	0.497603184796289	0.510046854282407	0.693156158037855	0.520246892648017	0.872517384019719
"206"	0.600643296941667	1.39070761630862	0.653886036852396	0.0154225715969663	0.058763839548524	8.8479483794248	0.004261769267763	0.0238697471062446	0.245612650455106	0.454941917989243	0.461376353827815	0.0147357090890846	15.5393893361714	0.0209830779425892	1.37268790105749	0.143076617047205	0.228252463194028	0.486176896488946	0.184309744026126	3.36092071956112	3.55563542498359	0.805897589949769	0.048136529060671	0.988163805573449	0.128506405429575	1.49906456419611	3.75163742460707	1.90985775523104	0.0917397111934572	1.66718678984937	37.3953990275316	0.13827208030101	2.05264255639715	12.5876461719187	0.21280868344	3.53935063371159	11.6736731243608	142.396711505007	0.884590220513679	0.00100835244079174	0.000487080485227951	0.521189490382674	9.31758803981848	1.44552815090192	44.5035919767343	0.025562327060047	0.529313748778637	0.507823147713318	0.750062109298831	0.505260732390655	0.815594343076483
"207"	0.6005667655138	1.52066912185847	0.611763812248014	0.0157944188756885	0.0662019905932081	8.37135745200344	0.00419335728162689	0.0271669359191514	0.236110059390033	0.513045151126935	0.458072930082627	0.0157837945209726	16.0124625493564	0.0195178811059251	1.36672221052227	0.1546704353182	0.238642100512078	0.538122290118168	0.162670825921352	3.43112474063309	3.18253038765272	0.874482252696339	0.0515351857878692	0.992267747540945	0.128759147304985	1.59009126299832	3.85281827770811	1.78031793560634	0.10830189884363	1.68240697194724	32.5090126619017	0.143441464981468	1.93671711575554	12.2644609823263	0.195663810926884	3.29965322645285	11.9796435878735	133.703254621883	0.890321944041891	0.000925077941248841	0.000516490747856287	0.508258721510647	10.2470620713332	1.57879881552038	39.1607990876217	0.0254291437980016	0.501414867269742	0.482559708082559	0.630466326739602	0.527652851927665	0.814817350522618
"208"	0.596971672435911	1.35816230388783	0.631074765395401	0.0150799175950824	0.060483740740056	8.24898663581752	0.00396071282964693	0.0274345511050714	0.242422758372751	0.457196991528151	0.413322182412132	0.0151918118856571	15.1953165894201	0.020499528124265	1.43714413216744	0.149570481916629	0.250140064340698	0.486034031393673	0.18276078362519	3.22689195967666	3.29004559178467	0.752930865381535	0.0482574911365143	1.05295615478459	0.124375990677438	1.47455895826156	4.20651271726314	2.1313334534377	0.0988199357748908	1.79154370591543	34.1871176440798	0.145198330782172	2.05016343248578	11.1013563680302	0.211608603335293	3.58313936526957	12.6801910081473	139.305801326737	0.832835795703108	0.00106542413927479	0.000509136545831157	0.500949197422889	9.5222722950806	1.49267107781116	39.2287012222708	0.0234897286288578	0.542887342531208	0.471056808941299	0.763327354708734	0.489437710865465	0.792949783456906
"209"	0.574537903884139	1.46467687072629	0.734852174492607	0.0146334959009802	0.0642317494310805	8.78655969099434	0.00428538106547415	0.0259949622792064	0.248283557963695	0.501749608968426	0.433290322034703	0.0155998435294505	15.0312109083743	0.0193152706667226	1.24611541385372	0.143257529401317	0.248495051081238	0.476411016972424	0.172814666542056	3.36340981339106	3.36018202326983	0.806167100587176	0.0491691688755975	0.978240535580925	0.117590092547682	1.54224179585912	3.8959784547775	1.93812112387839	0.103272048116991	1.57209144184943	35.3602175406489	0.155524096877179	1.93688429910308	12.3151877171976	0.202392796431835	3.41210126118378	12.3313014372645	139.436912801986	0.910319543659792	0.000974169278065734	0.000507072963694027	0.526555301886468	9.18208036325212	1.65205933542658	38.8169272622438	0.0260074664098201	0.467445164210934	0.494877152970682	0.698644019217344	0.505937991719149	0.794134908239066
"210"	0.598990322615946	1.41011517452255	0.684589597519368	0.0153831900436529	0.0544881482021796	8.9834021680906	0.0042561131123023	0.0270208803671665	0.248823779230917	0.457630168713148	0.417176384240483	0.0142997660852662	16.0141348044819	0.0194672074125874	1.41614475506988	0.157142199767821	0.255951171863787	0.491065994660372	0.160679991182363	3.42646100397427	3.56567141478653	0.791932207283428	0.0509867216524253	1.09515920042504	0.116114922787884	1.35624263380648	4.1202452073668	1.75951674270474	0.107366256542907	1.60521577865778	36.9856645559744	0.144178844232401	2.29971307805626	11.1746899942818	0.211659115357559	3.47241920073498	11.950209157684	131.842662933955	0.917398038248335	0.000962015391227053	0.000473112944483483	0.49952523384622	9.41893716445078	1.47326010562005	39.2082454506098	0.0264515275839572	0.490649057768403	0.509901825401678	0.680484508020436	0.551856432822474	0.813382758555735
"211"	0.654231174015497	1.44677958460686	0.682153761630082	0.0146166977528324	0.0578229795496019	9.34658029425241	0.00421614252180468	0.0248738018505389	0.231374094637128	0.477783165878882	0.43288212440142	0.0149964398170504	15.8365463653871	0.0206358261328743	1.17877504078592	0.152909053554065	0.239859442946381	0.479758861417333	0.183668339950136	3.18819808728127	3.58336312849331	0.823838869688689	0.0555724140183374	0.939166494742657	0.120118474204468	1.49391964920957	3.88806511391237	2.00269166461462	0.106772844676717	1.73151984508101	35.9108605156396	0.15166697689551	2.19855712529813	11.1443252935323	0.194576976723101	3.5690761859589	12.3304588408075	132.576536232054	0.801390495637727	0.000974215125235049	0.000470777489079416	0.530867333755661	9.88020190480154	1.55683366444453	40.2262154536572	0.0254943056832548	0.547643533125174	0.486472071091778	0.643883827395918	0.524525494412964	0.813379269667986
"212"	0.620208173353973	1.47658777121992	0.685540132316081	0.0150486976754137	0.0639738186784853	8.50481659596631	0.00437797538141547	0.0273088067538934	0.258542832549056	0.462492147952486	0.432728614424726	0.0157474821850777	13.967989698334	0.0213054039518657	1.30334890458132	0.149761231065262	0.253528070929958	0.50726177789986	0.176280017901004	3.21327339722307	3.55324332419737	0.7713153543682	0.05047395931059	0.917725342634308	0.132273503548972	1.5869813160194	4.11177998159465	1.68500318927226	0.105612198996352	1.62408267031701	33.6237233155807	0.164304312443181	2.10130239208495	11.9764938031504	0.209064413956179	3.70908859963941	12.5041847190235	138.934465416241	0.993695661790153	0.000903836207146122	0.000540485170851885	0.532540619779726	10.9437333833118	1.4426390043329	40.5091881121389	0.025800915470442	0.475530279438389	0.518084741008766	0.709751455001154	0.471070334684716	0.79566070226289
"213"	0.595394846073095	1.51435762308151	0.675084608701253	0.0151816393212487	0.0651214531435326	8.26539017830417	0.00417374143258188	0.028220462069081	0.237786515288207	0.460437466258741	0.432068923548611	0.014849827980875	14.4554065028113	0.0205060762707662	1.31430535705946	0.150580918128741	0.255317178581077	0.487120333384135	0.166793169907604	3.03044795072513	3.71466038186697	0.837118513030207	0.0495045984032055	1.00713859705583	0.115769554267022	1.52184993840819	4.1717469056691	1.9174141450549	0.0968291548343342	1.6872559162674	34.0015399354599	0.147833382700544	2.06315521962014	12.2943081944525	0.195193016514166	3.22085046825803	12.1206106966714	143.399736075189	0.868883593251511	0.00106262355685593	0.000518167754776606	0.490694695393693	9.98303416834431	1.47916601000713	39.6118163855327	0.0223553164262245	0.456514183670998	0.502403570807554	0.68489752503609	0.540592450865563	0.84877767741967
"214"	0.629021701514162	1.46451954257453	0.709391131213923	0.0155432931200417	0.0623423107083304	8.75689583652061	0.00391264178651034	0.0258765869259757	0.250474157389568	0.443774751102562	0.400257498623092	0.0156170600725206	14.5372217824828	0.019216560132916	1.38434080643586	0.140694170154295	0.239332212697264	0.475052653644919	0.179439533971377	3.41946653271779	3.78935058838101	0.788707101466644	0.048306230987235	1.0679564666284	0.117580233452062	1.42982256260243	4.05024276909146	1.91565022562818	0.110537591528939	1.76603314300168	35.3325365480006	0.148958257314714	2.23174291987159	12.5446036271763	0.200732322383767	3.32185458671542	12.7340949361663	145.175146746829	0.842692228255847	0.000994802321372565	0.000498641237547705	0.474110893288487	10.3771235408303	1.46619018875635	42.7576469554399	0.0241974391129434	0.536533066635266	0.469062743464086	0.665793115451136	0.48127484030734	0.786966961214911
"215"	0.60631567333327	1.40774476716407	0.673956588983489	0.0153842687006466	0.0610879724690193	8.60707495128815	0.00401904636852756	0.0285185709825196	0.222602716820532	0.462263316949423	0.432454730750445	0.0142178357758855	14.2009334561972	0.019826578993885	1.45545316497766	0.137532732120291	0.278941749624947	0.487905232570961	0.182801033879804	3.37377485335366	3.38730907440985	0.804314899168162	0.0502785198946806	1.03345294821663	0.121890341242902	1.46336986219366	3.77582036601589	1.86641566773734	0.103568152494337	1.64118553737184	34.1699701487049	0.148824859124948	2.03304781013382	13.2792367003032	0.187228885592592	3.72599461135889	12.1934269034818	154.046419534433	0.838905083082	0.00103765442784262	0.000576610538027171	0.531308263293957	10.8493810024737	1.51176363098874	41.5474245624485	0.025822189510168	0.506049096869307	0.430505765827629	0.638673135121888	0.531623369698435	0.780232239700483
"216"	0.604990690899265	1.28073100940011	0.662628920922588	0.0148773400675942	0.059798604944107	8.48217877835171	0.00379216978147603	0.0273279354591822	0.239010337768787	0.462548945502896	0.405849928617301	0.01497242412773	14.7711482752702	0.0199144931237974	1.35303567112028	0.14696901303274	0.250807901359042	0.477843328405265	0.174133705715068	3.39761615983309	3.49234308282564	0.841436478265997	0.0488237985560948	1.06938259839067	0.121346811541939	1.56552094523232	4.39697266538539	2.0528889815816	0.0940073402863196	1.61102542348598	36.5162913068126	0.147451896481747	2.20013128971205	12.835616923315	0.191153749281793	3.32117668811271	12.5167648159529	138.89107809002	0.819415628453719	0.000970152829666227	0.000507335762058105	0.507548167528533	8.93250754183476	1.59955754624988	39.8678940073519	0.0240761865346989	0.5279396439146	0.549589464402432	0.670524641842716	0.533796126920363	0.766153583839781
"217"	0.57039565339459	1.59692262106147	0.560961219487506	0.0162471438493622	0.0630988068175289	8.67571167946823	0.0041082988191322	0.0265347802751313	0.258261093357494	0.5011544971715	0.404978109782208	0.0157899338249765	13.7545614221903	0.0191934859097925	1.27753763430088	0.145150305603673	0.272598822435817	0.532173685530587	0.183347076736038	3.08147541423734	3.44828390548689	0.829057541841204	0.0524259143180753	1.04601236732591	0.118779408116147	1.50235068248715	3.79867432535963	1.95837977075206	0.10884186209372	1.62298146525467	37.8163346875408	0.133624478926017	2.11935600115682	11.9424532256258	0.211190596153136	3.34190369298341	11.8534019266241	135.783669224961	0.903258707117841	0.00100025450974916	0.000496434967377861	0.473857267019544	9.7556381294345	1.47638218881237	39.7689320172408	0.0223098741435861	0.462675031012347	0.518670105847568	0.688401854358526	0.503563139463083	0.78157631833952
"218"	0.574790094448281	1.42566240704209	0.636997701464784	0.0147654543301173	0.0601359469911642	8.79410127288843	0.00402603349854562	0.0283125122364444	0.241646527705415	0.48472904268078	0.425487338256935	0.0145582303521434	15.83604643845	0.018263276001335	1.37446543620228	0.143056165849556	0.24633801563211	0.475810683201619	0.181846183246793	3.18464749101331	3.68089923478734	0.839751896747006	0.0478254687244556	0.98482438337239	0.117595928490501	1.60579620708218	4.0443571957453	1.86722437592455	0.093805223497334	1.60428988825921	38.0246565803525	0.151353380006564	1.89524767903731	11.4868514265893	0.195101171437702	3.497739263283	12.0218500572427	128.74660643024	0.838452300118436	0.000884325603194158	0.000500194766983644	0.523276242520739	9.84034886705773	1.52304711273915	42.0966850151591	0.0249949121393475	0.502518445973767	0.488675493319966	0.734284943713444	0.491846818640414	0.713110674918709
"219"	0.568235246945965	1.49297185834596	0.680832821675245	0.0171882168982849	0.053351395456079	8.54381839303392	0.00405259504809175	0.0271125544162193	0.237365125959763	0.502006452226537	0.438860064611176	0.0150128793460982	14.1958383819296	0.0201498576581483	1.29822672760479	0.151512891043904	0.223644597868339	0.483733389651603	0.179222347508938	3.24383921559569	3.57342731878051	0.765639221864764	0.0471632346312904	0.956731211795975	0.130984021005432	1.53815131744651	3.89486605779879	1.87645166333209	0.0967811436907071	1.67437684519722	37.4042129292675	0.149467302885501	1.95072564424806	12.298029008429	0.19725091121618	3.57819436639399	12.6748577944885	137.140529170574	0.920096697705175	0.0011395678555567	0.000499852871265161	0.514325865387482	10.2252264722804	1.75135618620608	35.9813237268699	0.0260080350924009	0.494724754814367	0.481555003867753	0.741043477538745	0.473360898351618	0.770851327724054
"220"	0.559350921154578	1.55384833503882	0.608271033976449	0.0148839528432949	0.057140975900557	8.33087397608585	0.00403054759360956	0.0264686696030086	0.236206723294247	0.460082931251533	0.499761528599164	0.0167744506954842	15.1820325522339	0.0201886740898611	1.28189838540532	0.150061286710535	0.219988834306394	0.49553946619866	0.191988674647117	3.3310241682408	3.5151111087533	0.74526830121205	0.0496992534340301	1.04838540806133	0.116685233210894	1.52303504741288	3.91949963857051	1.91300905581732	0.105038471934594	1.58612440799555	38.2357551578626	0.138234240933256	2.01940233562206	12.2711721888218	0.188560879074436	3.71505579810289	12.5452898770919	147.618663964621	0.872127824179543	0.000983844429698193	0.000518840675971992	0.51480059574751	9.42073875030951	1.5104486598772	39.9527706586275	0.0247349848245611	0.471472649141023	0.496262283968886	0.749652154670856	0.466667560950076	0.767352450437298
"221"	0.620998613949781	1.45759590937977	0.705172794476669	0.0144992690438131	0.0606992398542653	9.09021623206017	0.00376745204922523	0.0272219733999043	0.230612381347639	0.504129007513731	0.438699681329881	0.0142997564635431	14.6116160309577	0.0193786646034358	1.28421141822901	0.142967944099766	0.253809721673462	0.48063494125839	0.185535203416024	3.26610258564393	3.40171389165235	0.724314775059943	0.0464484297594657	0.978291381419551	0.115574193795143	1.49463451110444	4.00552728562494	1.99085272718882	0.100416114925921	1.61477883657034	32.8843667799839	0.154514325022189	2.15204566373928	11.8755674526983	0.191452772715389	3.70153133546217	11.0061937850235	146.807028428289	0.884427974127753	0.000954058166228643	0.00050937778905791	0.478259763123649	9.07089261813826	1.4955682615683	41.211961916003	0.0253659283782915	0.525186330895706	0.501860256474444	0.768311213784223	0.511618005834085	0.778994642966462
"222"	0.594066604293732	1.37885758031513	0.627385505840997	0.0146585796430172	0.0530660997011454	8.63000365105668	0.00408162533498515	0.0279535529418828	0.248904972698544	0.489932741584581	0.418167568301442	0.0155968268711483	14.0837685552535	0.0207360131193201	1.36824828127368	0.150236688475076	0.253670186109123	0.511811661671641	0.189048801999089	3.38609682143902	3.33822875942344	0.73894695212056	0.0447827765561123	0.9576421525431	0.123574808886959	1.47367739579594	4.22957123883135	1.95349992852948	0.101006088319355	1.58324997052592	33.3531835835063	0.136634927530136	1.8421663928639	11.5290719359496	0.186811428097187	3.56939292946085	11.5838954127695	136.892512265867	0.919489391951145	0.00104467220116368	0.000504427248741493	0.483173080937265	10.1794523670832	1.44405666908107	39.5751748728436	0.0239392275475164	0.509737673793288	0.513107068387194	0.76358778085166	0.484001308827104	0.731010902057997
"223"	0.597408627137047	1.49445117028613	0.645139217405676	0.015816748380068	0.0640802237989967	8.47241332755507	0.00421371882274054	0.0270976131872867	0.265695213098732	0.451603498235871	0.420962947960824	0.015686839219499	14.2069534975451	0.018724395808845	1.33663690103464	0.124974235194894	0.251916607218871	0.514832689030834	0.185966720770325	3.57934258786326	3.55722480147541	0.685119761594496	0.0512347719839528	1.00014880116193	0.133231716177918	1.53745308225861	4.24136271721709	1.98998254795545	0.0971178974887014	1.55007936032977	36.6818135659884	0.165101196652604	1.93229233365459	11.8027149278526	0.212264321197037	3.42053831052043	12.3551305155478	135.828203545157	0.978891787461277	0.00106817615503111	0.000517523287230163	0.530157702704389	9.47061567590041	1.51138655392869	39.847510425712	0.0280565070108146	0.505333462321679	0.489590282964417	0.767564379104789	0.489523234535589	0.805990236335829
"224"	0.562772926793945	1.34077815157145	0.575300563335768	0.015738790948492	0.0616525355988593	8.55026551826863	0.00409842655724258	0.0264282793892643	0.249169160540541	0.468029093892223	0.430838249796192	0.0150725342810892	14.4930158483002	0.0220546847234028	1.27489475804654	0.148796054527448	0.244847380133262	0.520881198824115	0.180406613383795	3.42877534639746	3.28701466725421	0.830990610024591	0.0540665707013865	0.963769325692438	0.125886322919921	1.40287327008522	3.75511022367221	1.87323367094192	0.106678916265577	1.64267748160247	37.7904770962856	0.158395816864218	2.0162017235706	12.0004283751111	0.184195301715136	3.48395319559998	11.7718172513474	131.246059958199	0.926307954909236	0.00106297524248497	0.000492852100958208	0.477575538617544	10.0362292140639	1.45442090368331	42.0484041333962	0.025610568200512	0.544807709308408	0.468196620472038	0.682192519724326	0.49512926663064	0.786399410837326
"225"	0.56095581157566	1.51206236597501	0.639631487922056	0.01468604987239	0.0575846914833912	8.1920473436414	0.00392617707347459	0.0278191861312636	0.261396959863339	0.519180075829172	0.456060601745133	0.0154717074766978	15.146011239947	0.0186587729603321	1.34407053561527	0.154486708393996	0.26226455494461	0.468059347852721	0.173262869757745	3.26486801876867	3.46839049130247	0.833630085292597	0.0486275835062368	1.11322239750659	0.123674243989419	1.42896107487677	3.80239013622089	1.87068565299955	0.109416094119492	1.657491996356	36.8712066548622	0.141367483967137	2.14638269587831	12.9081294890569	0.203806795812051	3.22737067075731	12.553831250145	140.061511499969	0.854719206125778	0.00105722810655285	0.000493847884907353	0.535535788763023	9.30800748322403	1.48826332744701	40.7322224859594	0.02498681156221	0.532631522359637	0.478934143190201	0.749844255319886	0.471540934251252	0.738273078345811
"226"	0.582315800741007	1.40327567445483	0.633453448286864	0.0173487424748388	0.0590902942423646	7.86048439986491	0.0039981377386126	0.0254547152083492	0.25427703515105	0.438624854161245	0.405842668152348	0.0134124938267275	14.0282170690266	0.0190740864896347	1.41426131076789	0.152777389703865	0.261686129169028	0.513501026820507	0.172879808669914	3.29493089724489	3.39698650134707	0.831751304456824	0.0524582378186447	1.05855736063078	0.12691928248224	1.68272602419533	4.01340208569355	1.84717961272716	0.0944254219637974	1.68429554399067	35.1313045589885	0.14868666066569	2.1399935130605	11.7086862290294	0.224444785218217	3.68656978353158	12.6507132503147	137.265109317068	0.818847525596451	0.000992209429209023	0.000501960758166708	0.514439950739904	10.4587062525267	1.52547346082281	37.650393142464	0.0236177293605117	0.536185539580856	0.475145371128776	0.704352958899825	0.450112004003185	0.789850911933035
"227"	0.59018092769884	1.38357917846494	0.662331583432304	0.0149362034988306	0.0641492254256753	8.16704249729876	0.00375594986218332	0.025667359568705	0.244139757195942	0.467689033078193	0.428034548815856	0.0147192860743618	14.5573757405571	0.0191529666577191	1.36401675424179	0.142019219078158	0.254434482506071	0.529691651844437	0.17081486853914	3.3478495100925	3.36830551311011	0.825414169891704	0.0531291879485133	0.950777880386737	0.124249917579803	1.57464816665524	4.01496972776404	1.88092765916397	0.0951887169292896	1.532066284492	36.6973870117912	0.152321936661407	2.04436542124988	13.1356873090268	0.199518242687514	3.57856365339189	11.0631336454705	143.849101547815	0.951431741301367	0.000923810574746668	0.000469422858872416	0.49336991548109	9.30189615607152	1.38108601657838	38.9519545980625	0.0246395275275188	0.488777229867474	0.530370487175691	0.680273303546195	0.570418635827986	0.808069264047504
"228"	0.640285408985484	1.49579554726513	0.637939123221324	0.0147979219064381	0.0623503298860852	8.14024548862266	0.00390311819309985	0.0265613027522515	0.269763251517469	0.477355275677865	0.457844913530897	0.0147831221754966	15.7121612992948	0.0195309053597203	1.30132566666963	0.152331922637966	0.269090123348085	0.49475535355874	0.186062737015335	3.49814097506426	3.62035589709406	0.752951047703609	0.0498348519017871	1.07268284171199	0.126488326498183	1.50956527666153	4.38805056315705	1.88195534095043	0.101403542405756	1.64660805293034	36.6965490204259	0.157432576241387	1.90327965399645	11.8399689639249	0.183755479778406	3.55297648305233	12.65708465668	132.666024199014	0.852356308099046	0.00104793354120473	0.000515857218400189	0.477368429213197	10.1392767756695	1.5358185562615	41.4851285058563	0.0244051603678126	0.461098509488439	0.531305106398191	0.719642473480811	0.501301764333295	0.766560132630176
"229"	0.595332737193612	1.37600163932932	0.711710339243646	0.0168070203159025	0.0589961295062476	9.15989171727484	0.00391521327542406	0.0277345613938505	0.264664620681309	0.419479150839682	0.439600325801567	0.0128213595968513	15.0895610702441	0.0210276336443269	1.20441017236253	0.151747601498249	0.238044300599721	0.50206559211895	0.196357803630509	3.64839276565655	3.8524226362362	0.837936569460711	0.049417615682028	0.939559714473421	0.133515477889933	1.52195808163214	4.15493238612494	1.80762990964209	0.0990274449362322	1.64559229946207	35.0775633066119	0.147633241102277	2.20362776895603	12.5502103028276	0.197434213670435	3.584699033123	11.8478286234194	133.134392458885	0.906334935120968	0.00100790620079535	0.000491673855016384	0.493848003882506	9.63619581775503	1.53609218107308	45.3693313682617	0.0234432909680186	0.489815628721913	0.50347527863329	0.721014046641304	0.463909867648002	0.788371266107464
"230"	0.564380783846236	1.25882983360464	0.667272178698375	0.0143346267083411	0.0629161314043283	8.31138116989554	0.00433591465212833	0.0276312557599689	0.256849378041822	0.463249412499073	0.426818502603563	0.014870379082915	15.2505391946381	0.0182909397502444	1.17028137486132	0.157991348545778	0.225358233577976	0.488326684397405	0.175008010695044	3.54245114307715	3.34336770623503	0.749240026899643	0.0505934400171074	0.942567984414055	0.131449087603192	1.56350325428979	3.89399883454884	1.91203815927159	0.106000550112184	1.77989452429549	33.7767344011219	0.148252646340875	2.20621871051222	12.8798080217585	0.194442274916362	3.27155242089612	12.2659994776517	141.041799960533	0.871717643298129	0.00104430848514834	0.000545383076845047	0.468604138483169	10.0482205037647	1.52496234120984	43.4454094322503	0.0277142745768971	0.490417269412299	0.475803397074586	0.62966291813913	0.506914611598918	0.756127403715856
"231"	0.593063446790969	1.42395756682032	0.611979770254769	0.0164810959397677	0.0549362392870909	8.44812577458508	0.00406707454021471	0.0255279182069712	0.234066992109165	0.480759421840067	0.421358026664304	0.0147482402348061	14.2991791534254	0.0179637902129099	1.3290640249135	0.14064944687014	0.247877203749156	0.559979702927374	0.169931563987146	3.31680940538747	3.72167282265698	0.846946103537359	0.0514140818379549	0.988291739039228	0.129970252315572	1.50933620600953	4.15222478379893	1.73082435788223	0.0966475447312297	1.69075643157724	36.1083539043141	0.164687342206588	1.89223163415553	11.8738154951116	0.192715384902207	3.57194093218516	12.8174061408177	124.341903982858	0.83363947019873	0.00108445615109538	0.000494528297973875	0.527539425840207	10.8194238188575	1.61065093566301	42.40941634785	0.0231798861928462	0.53261102289944	0.481432746113015	0.699280308633777	0.50718691927882	0.699597339686453
"232"	0.611340978347531	1.45148377186374	0.62049188237176	0.0157531770501995	0.062476777691403	8.15453315420918	0.00440887795931399	0.0277916674071271	0.236228456647614	0.477321877656444	0.413870965688428	0.0174589289709869	14.7697410693735	0.020668181179749	1.34674329087028	0.149109937381183	0.255557221873588	0.530662960552906	0.17546927821475	3.34688320895298	3.6275346079937	0.808358321073442	0.0473674832090204	1.00653386455663	0.129889686786943	1.58112777180613	4.08924469630546	1.97707714149156	0.0928088047555872	1.61891570513825	37.875421209597	0.141696035620811	2.07327301128104	12.5699472658439	0.198963602651471	3.39215339869918	11.5714084917889	135.569027332692	0.929326259308336	0.000961619120720329	0.000483143416635796	0.509190408624239	10.1749866858773	1.42401026753971	40.8287944862112	0.0236096651256247	0.501059686120336	0.50613345420747	0.748653513230909	0.515267002704418	0.726049148592263
"233"	0.605693592950051	1.39569932104625	0.646388195324803	0.0150097598792995	0.0586223116884683	8.79714087624745	0.00412791028201628	0.027274699169101	0.24949702789743	0.470921733258671	0.443771424424395	0.0162270118597032	15.0668602635266	0.0203901811080026	1.3513288387905	0.149492705268695	0.237715082170232	0.460558852057723	0.177976414345736	3.35098799503644	3.35362603757597	0.805772661043791	0.0476090194025771	0.999556867318747	0.125936253140845	1.52135024638665	4.07753316315217	1.82185375099908	0.0988455817820491	1.63897069312175	35.2384905247086	0.144932154298785	2.14074945727933	12.8661153750195	0.194712047476627	3.20855554162315	11.9453835229192	139.595718353264	0.931979895835133	0.00091440736263818	0.000518933351217673	0.504154227692833	9.90764569518049	1.47425436242053	41.7390432377669	0.0257780519784954	0.494904369350721	0.467339897146213	0.699291322184063	0.510143592076106	0.82393814701107
